website_url,has_bad_form,asks_username_email,asks_password,asks_phone,asks_birthday,asks_card_info,asks_ssn,has_bad_action,nil_anchors,result
https://www.whatifsports.com/nba-l/profile_team.asp?hfid=2&season=1979-80&view=5,False,False,False,False,False,False,False,False,0.0,benign
https://www.apple.com/downloads/dashboard/sports/oklahomasoonersfootballschedulewidget.html,False,False,False,False,False,False,False,True,0.0,benign
https://www.privateschoolreview.com/school_ov/school_id/15797,True,True,True,False,False,False,False,True,0.0,benign
https://www.youtube.com/watch?v=QDaMOyKbOZI,False,False,False,False,False,False,False,False,0.0,benign
https://www.themiddleages.net/,False,False,False,False,False,False,False,False,0.0,benign
https://www.facebook.com/amctheatres?sk=app_174564695951305,False,False,False,False,False,False,False,False,0,benign
https://www.imdb.com/name/nm0301874/bio,False,False,False,False,False,False,False,True,0.0,benign
https://www.baseball-almanac.com/players/player.php?p=holmabr02,False,False,False,False,False,False,False,True,0.03225806451612903,benign
https://www.pauljenkins.net/works/pain.html,False,False,False,False,False,False,False,False,0,benign
https://www.youtube.com/watch?v=8JKcccyEOVM,False,False,False,False,False,False,False,False,0.0,benign
https://www.mp3shake.com/en/Project_86/295625-Pipe_Dream_mp3_download.html,False,False,False,False,False,False,False,False,0,benign
https://www.landscaping-companies.com/in/new-jersey,False,False,False,False,False,False,False,True,0.0,benign
https://www.salon.com/2010/05/10/babies_documentary_success/,False,False,False,False,False,False,False,True,0.09615384615384616,benign
https://www.imdb.com/name/nm0218681/,False,False,False,False,False,False,False,True,0.0,benign
https://www.facebook.com/pascale.bourret,True,True,True,True,False,False,False,True,0.044444444444444446,benign
https://www.amazon.com/Ventures-82506-Topsy-Turvy-Upside-Down/dp/B0001WYNP0,False,False,False,False,False,False,False,True,0.0,benign
https://www.parentpreviews.com/movie-reviews/richie-rich/,False,False,False,False,False,False,False,False,0.06666666666666667,benign
https://www.moviefone.com/movie/broken-flowers/22353/main,False,False,False,False,False,False,False,False,0.0,benign
https://www.imdb.com/name/nm0391882/bio,False,False,False,False,False,False,False,True,0.0,benign
https://www.imtl.org/montreal/building/Tour-Telus.php,True,True,False,False,False,False,False,True,0.06837606837606838,benign
https://www.imdb.com/name/nm0615463/,False,False,False,False,False,False,False,True,0.0,benign
https://www.venicesertoma.com/,False,False,False,False,False,False,False,False,0.0,benign
https://www.imdb.com/title/tt0229898/epcast,False,False,False,False,False,False,False,True,0.16447368421052633,benign
https://www.ancestry.com/facts/Choquette-name-meaning.ashx,False,False,False,False,False,False,False,True,0.0,benign
http://kenh14.vn/star/bo-chong-duong-mich-bao-ve-con-dau-giua-scandal-nhay-cam-20150514120833414.chn,False,False,False,False,False,False,False,True,0.005649717514124294,benign
https://www.twitpic.com/75356v,False,False,False,False,False,False,False,False,0,benign
https://www.dart.org/,False,False,False,False,False,False,False,True,0.12878787878787878,benign
https://www.christies.com/LotFinder/lot_details.aspx?intObjectID=877905,False,False,False,False,False,False,False,False,0.0,benign
https://www.familytreeassistant.com/surnames/surnames.php?surname=Williams,False,False,False,False,False,False,False,True,0.0,benign
http://censor.net.ua/news/336021/rossiya_pytaetsya_ugovorit_gretsiyu_prisoedinitsya_k_svoeyi_alternative_mvf_der_spiegel,False,False,False,False,False,False,False,False,0.0,benign
https://www.espn.go.com/womens-college-basketball/team/schedule/_/id/2306/kansas-state-wildcats,False,False,False,False,False,False,False,False,0.0,benign
https://www.unigo.com/university_of_north_carolina_at_chapel_hill/,True,True,True,False,True,False,False,True,0.008695652173913044,benign
https://www.daydreamerstudios.com/,False,False,False,False,False,False,False,False,0.0,benign
https://www.lioneltiger.com/,False,False,False,False,False,False,False,False,0,benign
https://www.50states.com/us.htm,False,False,False,False,False,False,False,True,0.22624434389140272,benign
https://www.myspace.com/gumaguma,True,True,True,False,True,False,False,True,0.05194805194805195,benign
https://www.oldies.com/product-view/6466D.html,False,False,False,False,False,False,False,True,0.0,benign
https://www.amazon.com/High-School-Musical-David-Lawrence/dp/B000CCXCTW,False,False,False,False,False,False,False,True,0.0,benign
https://www.flickr.com/photos/truusbobjantoo/4813656668/,False,False,False,False,False,False,False,True,0.0196078431372549,benign
https://www.yelp.com/biz/isuma-japanese-restaurant-beacon,False,False,False,False,False,False,False,True,0.01680672268907563,benign
https://www.thefreedictionary.com/Buchan,False,False,False,False,False,False,False,False,0.0,benign
https://www.greatschools.org/new-jersey/long-branch/1016-Long-Branch-High-School/,False,False,False,False,False,False,False,False,0.16853932584269662,benign
https://www.filmaffinity.com/es/search.php?stype=director&stext=Spike+Lee,False,False,False,False,False,False,False,False,0.11827956989247312,benign
https://www.dailykos.com/story/2005/12/20/173340/-Earthjustice-Opposes-Alito-Nomination,False,False,False,False,False,False,False,True,0.023076923076923078,benign
https://www.lyricsmode.com/lyrics/g/green_day/21st_century_breakdown.html,True,True,False,False,False,False,False,True,0.19387755102040816,benign
https://www.pipl.com/directory/people/Alfonso/Rizzuto,False,False,False,False,False,False,False,False,0,benign
https://www.barnesandnoble.com/s/?series_id=147338,False,False,False,False,False,False,False,True,0.30973451327433627,benign
https://www.youtube.com/watch?v=GRmZPIXQahQ,False,False,False,False,False,False,False,False,0.0,benign
https://www.last.fm/music/Magic+Weapon,False,False,False,False,False,False,False,True,0.0,benign
https://www.imdb.com/name/nm0120455/,False,False,False,False,False,False,False,True,0.0,benign
https://www.urbanartantiques.com/2009/augustus-saint-gaudens-at-met/,True,True,False,False,False,False,False,True,0.10344827586206896,benign
https://www.docsouth.unc.edu/neh/neilson/neilson.html,False,False,False,False,False,False,False,False,0.0,benign
https://www.evri.com/organization/joslins-0x83a92,False,False,False,False,False,False,False,False,0.0,benign
https://www.collectorz.com/book/,True,True,False,False,False,False,False,False,0.047619047619047616,benign
https://www.zdf.de,True,True,True,False,False,False,False,True,0.0,benign
https://www.twitter.com/mistyonpointe,False,False,False,False,False,False,False,True,0.0,benign
https://www.arcadja.com/auctions/en/jenkins_arthur_henry/artist/55637/,True,True,False,False,False,False,False,True,0.0,benign
https://www.brainyhistory.com/topics/s/steve.html,False,False,False,False,False,False,False,False,0.0,benign
https://www.enotes.com/topic/World_number_one_male_tennis_player_rankings,False,False,False,False,False,False,False,True,0.0,benign
https://www.christianity.com/ChurchHistory/11630249/,False,False,False,False,False,False,False,True,0.0125,benign
https://www.genforum.genealogy.com/neale/all.html,False,False,False,False,False,False,False,False,0.0,benign
https://www.navarrebestwestern.com/,False,False,False,False,False,False,False,True,0.09836065573770492,benign
https://www.allstarpics.net/pic-gallery/venus-terzo-pics.htm,True,True,False,False,False,False,False,True,0.0,benign
https://www.bitly.com,False,False,False,False,False,False,False,True,0.019801980198019802,benign
https://www.hullnumber.com/AF-8,False,False,False,False,False,False,False,False,0.0,benign
https://www.amazon.com/Sculpting-Wood-Contemporary-Tools-Techniques/dp/0871921774,False,False,False,False,False,False,False,True,0.0,benign
https://www.twitter.com/albertmartin,False,False,False,False,False,False,False,True,0.0,benign
https://www.marion-cotillard.org/gallery-updates/fondation-pierre-rabhi,False,False,False,False,False,False,False,False,0.0,benign
https://www.rottentomatoes.com/m/1020035-starstruck/,False,False,False,False,False,False,False,False,0.04265402843601896,benign
https://www.goingonearth.com/search.php?q=yoopa%2Bjeux&n=1301695499,False,False,False,False,False,False,False,False,0.0,benign
https://www.cgsuslaw.com/contact.htm,False,False,False,False,False,False,False,False,0.0,benign
https://www.forvo.com/word/mordecai_richler/,False,False,False,False,False,False,False,True,0.0070921985815602835,benign
https://www.mixergy.com/go-getter-shira-lazar/,True,True,False,False,False,False,False,True,0.05194805194805195,benign
https://www.wn.com/Dufresne,False,False,False,False,False,False,False,False,0.0,benign
https://www.cbssports.com/nhl/players/playerpage/19645/rss,False,False,False,False,False,False,False,False,0.0,benign
https://www.discogs.com/Jean-Luc-Ponty-Imaginary-Voyage/release/933606,False,False,False,False,False,False,False,True,0.0,benign
https://www.archive.org/details/suddenly,False,False,False,False,False,False,False,True,0.01702127659574468,benign
https://www.kksf.com/pages/hdradio.html?_show,False,False,False,False,False,False,False,False,0.0,benign
https://www.gdnet.ucla.edu/asis/grapes/detail.asp?recordno=250,False,False,False,False,False,False,False,False,0.0,benign
https://www.rotoworld.com/player/nba/1117/player?r=1,False,False,False,False,False,False,False,True,0.025404157043879907,benign
https://www.youmix.co.uk/album/222009,True,True,False,False,False,False,False,True,0.0,benign
https://www.rottentomatoes.com/celebrity/ruta_lee/,False,False,False,False,False,False,False,False,0.03365384615384615,benign
https://www.geonames.org/postal-codes/CA/QC/quebec.html,False,False,False,False,False,False,False,True,0.0,benign
http://torcache.net/torrent/02895217EA09DE86AAA814FB8463DAA12F5491E5.torrent?title=[kickass.to]avengers.age.of.ultron.2015.tamil.dubbed.tcrip.x264.400mb.mkv,False,False,False,False,False,False,False,False,0.0,benign
https://www.rottentomatoes.com/celebrity/keir_pearson/,False,False,False,False,False,False,False,False,0.05303030303030303,benign
https://www.facebook.com/pages/Hans-Selye/105621146139491,False,False,False,False,False,False,False,False,0,benign
https://www.yelp.com/biz/oakland-raiders-alameda,False,False,False,False,False,False,False,True,0.02,benign
https://www.encyclopedia.com/topic/Teapot_Dome.aspx,False,False,False,False,False,False,False,False,0.0,benign
http://torcache.net/torrent/ED5DB126CE3BFE56BFE57E5248979B67B044DDB3.torrent?title=[kickass.to]super.hot.indian.hooker.sex.in.a.hotel.with.audio.recorded.by.a.friend.avi,False,False,False,False,False,False,False,False,0.0,benign
https://www.myspace.com/dropdeadgorgeous,True,True,True,False,True,False,False,True,0.05063291139240506,benign
https://www.imdb.com/title/tt0060283/,False,False,False,False,False,False,False,True,0.0,benign
https://www.answers.com/topic/1789,False,False,False,False,False,False,False,False,0.0,benign
https://www.universal-unilink.com/,False,False,False,False,False,False,False,False,0.046875,benign
https://www.world-psi.org/,True,True,False,False,False,False,False,True,0.0,benign
https://www.192.com/atoz/people/mclennan/john/,False,False,False,False,False,False,False,True,0.0,benign
https://www.metrocontrols.com/,False,False,False,False,False,False,False,False,0.125,benign
https://www.linkedin.com/company/warner-home-video,True,True,True,False,False,False,False,False,0.0,benign
https://www.wesleyberryflowers.com/flowers_grandview_MO.html,False,False,False,False,False,False,False,False,0,benign
https://www.unity.org/,False,False,False,False,False,False,False,False,0.0,benign
https://www.imdb.com/title/tt0080242/fullcredits,False,False,False,False,False,False,False,True,0.1125,benign
https://www.youtube.com/watch?v=fkCZPHzAWiY,False,False,False,False,False,False,False,False,0.0,benign
https://www.twitter.com/FamilyBidness,False,False,False,False,False,False,False,True,0.0,benign
https://www.carrier-denis.net/WB_DC/gen9e.htm,False,False,False,False,False,False,False,False,0.0,benign
https://www.mapquest.com/maps?city=Lima&state=OH&zipcode=45806&cat=Shawnee+Lima+High+School,False,False,False,False,False,False,False,False,0,benign
https://www.graduates.com/ls.aspx?city=Montreal&pid=5&cid=,False,False,False,False,False,False,False,False,0.022222222222222223,benign
https://www.tvguide.com,False,False,False,False,False,False,False,True,0.0,benign
https://www.perrymasontvseries.com/database/picture5.php?episode=5,False,False,False,False,False,False,False,True,0.0,benign
https://www.facebook.com/mary.hardie,False,False,False,False,False,False,False,False,0,benign
https://www.plus.google.com/u/0/107033731246200681024/posts/DUjCWeJNhSG,True,True,False,False,False,False,False,True,0.04521276595744681,benign
https://www.thefreedictionary.com/Zillah,False,False,False,False,False,False,False,False,0.0,benign
https://www.gapersblock.com/transmission/album/,False,False,False,False,False,False,False,True,0.0,benign
https://www.emilyjoycephotography.com/,False,False,False,False,False,False,False,False,0.0,benign
https://www.perrymasontvseries.com/database/picture5.php?episode=147,False,False,False,False,False,False,False,True,0.0,benign
https://www.last.fm/music/Kate+McGarrigle,False,False,False,False,False,False,False,True,0.0,benign
https://www.twitter.com/ValeJules,False,False,False,False,False,False,False,True,0.0,benign
https://www.123people.co.uk/s/fay+howell,False,False,False,False,False,False,False,False,0.005128205128205128,benign
https://www.hazegray.org/navhist/canada/current/halifax/,False,False,False,False,False,False,False,False,0.0,benign
https://www.lambiek.net/artists/w/williams_r.htm,False,False,False,False,False,False,False,True,0.017699115044247787,benign
https://www.youtube.com/watch?v=Py3-p_vY2kk,False,False,False,False,False,False,False,False,0.0,benign
https://www.rentals.com/Florida/Orlando/,False,False,False,False,False,False,False,True,0.0032258064516129032,benign
https://www.milehighreport.com/2011/4/6/2090629/denver-bronco-greats-by-the-numbers-an-interview-with-15-marlin-Briscoe-tim-tebow,False,False,False,False,False,False,False,True,0.010416666666666666,benign
